DATASET,ID,SMILES_Curado,Score_vina,S_moe,E_score1_moe,E_score2_moe,rmsd_refine_moe,ID_moe,ID_Score_Vina,SA score
LCS_2000,LCS_2000_64,CC(=O)Cc1cccc(OC(=O)CNc2nn[nH]n2)c1CC[C@@H](N)CO,-5.802,-6.4769554,-12.218972,-6.4769554,1.4787425,No_10_616,No_10_616_out,3.429
LCS_2000,LCS_2000_65,N[C@H](O)CCCc1ccc(CO)c(OC(=O)CNc2nn[nH]n2)c1,-6.73,-6.5437946,-12.399194,-6.5437946,3.3936448,No_10_626,No_10_626_out,3.321
LCS_2000,LCS_2000_66,Nc1cccc(O[C@H](N)c2cccc(OC(=O)CNc3nn[nH]n3)c2)c1,-7.635,-5.9403238,-10.878637,-5.9403238,2.1655648,No_10_629,No_10_629_out,3.26
LCS_2000,LCS_2000_67,NCC[C@@H](COCCc1ccc(CO)c(OC(=O)CNc2nn[nH]n2)c1)NCN,-6.48,-7.1034141,-14.163961,-7.1034141,1.8534367,No_10_636,No_10_636_out,3.617
LCS_2000,LCS_2000_68,NCC[C@](O)(NCc1cccc(CC(=O)O)c1)c1cc(=O)c1=O,-6.68,-5.8122768,-12.967676,-5.8122768,1.1913128,No_10_641,No_10_641_out,3.379
LCS_2000,LCS_2000_69,NCNC[C@@H](CCO)OCCc1ccc(CO)c(OC(=O)CNc2nn[nH]n2)c1,-6.794,-7.2518654,-15.526981,-7.2518654,1.5686593,No_10_648,No_10_648_out,3.658
LCS_2000,LCS_2000_70,NC(N)NCCCCc1ccc(CO)c(OC(=O)CNc2nn[nH]n2)c1,-6.441,-6.4758515,-14.588845,-6.4758515,1.8576692,No_10_668,No_10_668_out,2.907
LCS_2000,LCS_2000_71,CCC[C@H](Cc1ccc(CO)c(OC(=O)CNc2nn[nH]n2)c1)NC(N)N,-6.691,-7.0717535,-12.305955,-7.0717535,1.8275416,No_10_681,No_10_681_out,3.542
LCS_2000,LCS_2000_72,O=C(CNc1nn[nH]n1)Oc1ccccc1C[C@H](CO)CCO,-6.192,-5.7211733,-9.0156937,-5.7211733,0.88654697,No_10_702,No_10_702_out,3.211
LCS_2000,LCS_2000_73,NC(N)Nc1cccc(OC(=O)CNc2nn[nH]n2)c1CC[C@@H](N)CO,-6.663,-6.1417637,-12.694568,-6.1417637,1.6207534,No_10_711,No_10_711_out,3.687
LCS_2000,LCS_2000_74,CC(=O)CCCCCCc1ccc(CO)c(OC(=O)CNc2nn[nH]n2)c1,-6.481,-6.5692005,-10.65687,-6.5692005,2.1043007,No_10_714,No_10_714_out,2.689
LCS_2000,LCS_2000_75,O=C(CNc1nn[nH]n1)Oc1cccc(C(=O)O)c1CCCCO,-6.33,-5.3751869,-11.129607,-5.3751869,4.3134284,No_10_719,No_10_719_out,2.682
LCS_2000,LCS_2000_76,CCOCc1cc(CN[C@@H](O)c2cocc(O)c2=O)cc(CC(=O)O)c1,-7.007,-6.328743,-15.032688,-6.328743,1.9319068,No_10_74,No_10_74_out,3.545
LCS_2000,LCS_2000_77,CC(=O)C[C@@H](CN)OCCc1ccc(CO)c(OC(=O)CNc2nn[nH]n2)c1,-6.775,-6.7969413,-10.970892,-6.7969413,2.8904619,No_10_749,No_10_749_out,3.489
LCS_2000,LCS_2000_78,C[C@@H](CCCc1ccc(CO)c(OC(=O)CNc2nn[nH]n2)c1)NCCCN,-6.712,-6.9807649,-12.701111,-6.9807649,2.1849306,No_10_97,No_10_97_out,3.277
LCS_2000,LCS_2000_79,NCC(=O)c1cc([C@H](N)c2cncc(N)c2)ccc1C(=O)c1ccc(O)cc1,-7.376,-6.2333121,-13.267451,-6.2333121,2.2550287,No_10_99,No_10_99_out,3.061
LCS_2000,LCS_2000_80,NCNCc1cc(CN[C@@H](O)C(=O)CNc2ncccn2)cc(CC(=O)O)c1,-6.451,-6.882432,-12.308279,-6.882432,1.0824773,No_11_202,No_11_202_out,3.462
LCS_2000,LCS_2000_81,CCOCc1cc(CN[C@H](O)CO)cc(CC(=O)O)c1,-5.995,-6.0152583,-10.133945,-6.0152583,1.342621,No_11_241,No_11_241_out,3.02
LCS_2000,LCS_2000_82,CCCNCc1cc(CN[C@](O)(CCN)CCO)cc(NC(=O)c2ccon2)c1,-6.632,-6.689342,-13.368313,-6.689342,1.4148058,No_11_282,No_11_282_out,3.505
LCS_2000,LCS_2000_83,CCOCc1cc(CN[C@@H](O)c2cn[nH]c2N)cc(CC(=O)O)c1,-6.909,-6.3575311,-12.114668,-6.3575311,3.7685812,No_11_297,No_11_297_out,3.339
LCS_2000,LCS_2000_84,CCCCCc1cccc(CN)c1N[C@@H](N)NC[C@@](O)(CCO)c1c[nH]c(=O)[nH]1,-5.85,-6.6598926,-11.954848,-6.6598926,2.1087737,No_11_328,No_11_328_out,4.226
LCS_2000,LCS_2000_85,CCn1cc([C@](O)(CCO)CN[C@H](N)Nc2ccccc2CO)[nH]c1=O,-6.636,-6.0369515,-10.535227,-6.0369515,1.6609094,No_11_336,No_11_336_out,4.082
LCS_2000,LCS_2000_86,NCNCc1cc(CN[C@@H](O)C(=O)Cc2cn[nH]c2)cc(CC(=O)O)c1,-6.37,-6.455245,-12.167821,-6.455245,2.6919971,No_11_352,No_11_352_out,3.599
LCS_2000,LCS_2000_87,CCCNC(=O)c1ccc(C(=O)c2ncc3c(CN)c[nH]c3n2)c(O)c1,-7.653,-6.4235201,-11.714176,-6.4235201,1.3399763,No_11_365,No_11_365_out,2.753
LCS_2000,LCS_2000_88,CCOCc1cc(CN[C@@H](O)c2nn[nH]n2)cc(CC(=O)O)c1,-7.965,-6.0413918,-12.600842,-6.0413918,2.31446,No_11_374,No_11_374_1_out,3.318
LCS_2000,LCS_2000_89,CC(=O)c1ccccc1Nc1cccc(NC(=O)Cc2ncc3cc(CN)[nH]c3n2)c1,-7.965,-6.0413918,-12.600842,-6.0413918,2.31446,No_11_374,No_11_374_1_out,2.658
LCS_2000,LCS_2000_90,NCC[C@](O)(CCO)NCc1cc(NC(=O)c2ccon2)ccc1CN,-6.551,-6.5624604,-12.496275,-6.5624604,1.7427115,No_11_396,No_11_396_out,3.558
LCS_2000,LCS_2000_91,CCOCc1cc(CN[C@@H](O)c2c[nH]cn2)cc(CC(=O)O)c1,-6.365,-6.0491338,-10.056855,-6.0491338,3.6556106,No_11_398,No_11_398_out,3.48
LCS_2000,LCS_2000_92,CCOCc1cc(CC(=O)O)cc([C@@H](CN)NCO)c1,-5.822,-5.7681651,-11.917976,-5.7681651,4.6383553,No_11_462,No_11_462_out,3.148
LCS_2000,LCS_2000_93,CCOCc1cc(CN[C@@H](O)c2cnc(O)nc2)cc(CC(=O)O)c1,-6.597,-6.2261271,-12.950254,-6.2261271,1.2379919,No_11_503,No_11_503_out,3.454
LCS_2000,LCS_2000_94,CC(=O)c1cc(CN[C@](O)(CCN)CCO)cc(NC(=O)c2ccon2)c1,-6.912,-6.6800146,-12.226206,-6.6800146,2.0925519,No_11_509,No_11_509_out,3.497
LCS_2000,LCS_2000_95,CCC(=O)c1ccccc1N[C@@H](N)NC[C@@](O)(CN)c1cn(CCN)c(=O)[nH]1,-6.912,-6.6800146,-12.226206,-6.6800146,2.0925519,No_11_509,No_11_509_out,4.074
LCS_2000,LCS_2000_96,NCC[C@H](O)NCc1cc(CCCNCN)cc(NC(=O)c2ccon2)c1,-6.317,-6.6993265,-13.990088,-6.6993265,3.8317592,No_11_516,No_11_516_out,3.444
LCS_2000,LCS_2000_97,CC(=O)Cc1cc(CN[C@](O)(CCN)CCO)cc(NC(=O)c2ccon2)c1,-6.992,-6.870173,-11.602869,-6.870173,1.6020639,No_11_554,No_11_554_out,3.577
LCS_2000,LCS_2000_98,NCCc1nc(C(=O)c2ccc(NC(N)N)cc2O)nc2[nH]ccc12,-7.309,-6.3596931,-15.366972,-6.3596931,2.6028345,No_11_76,No_11_76_out,3.193
LCS_2000,LCS_2000_99,CCO[C@H](c1cc(CNCO)cc(CC(=O)O)c1)c1nc[nH]c1C(=O)O,-5.941,-5.9884009,-10.682589,-5.9884009,4.0234504,No_11_80,No_11_80_out,3.579
LCS_2000,LCS_2000_100,NCCCC(=O)c1ccc(C(=O)c2nc(CCCO)c3cc[nH]c3n2)c(O)c1,-7.046,-6.5782256,-12.7692,-6.5782256,1.219101,No_11_92,No_11_92_out,2.941
LCS_2000,LCS_2000_101,CCOc1ccc(CC(=O)O)cc1CN[C@@H](O)c1conc1O,-6.22,-5.8655224,-10.567534,-5.8655224,2.0967975,No_12_117,No_12_117_out,3.372
LCS_2000,LCS_2000_102,O=C(O)Cc1cc(CCO)cc(CN[C@@H](O)C(=O)Cn2cccc2)c1,-6.418,-6.0944643,-10.868511,-6.0944643,1.4929382,No_12_127,No_12_127_out,3.352
LCS_2000,LCS_2000_103,CCc1n[nH]cc1CC(=O)[C@H](O)NCc1cc(CNCN)cc(CC(=O)O)c1,-6.565,-6.953742,-13.476008,-6.953742,1.5397946,No_12_150,No_12_150_out,3.83
LCS_2000,LCS_2000_104,NCNCCOCc1cc(CN[C@@H](O)c2nonc2CN)cc(CC(=O)O)c1,-6.452,-7.1995883,-14.610532,-7.1995883,2.1646118,No_12_167,No_12_167_out,3.731
LCS_2000,LCS_2000_105,NC[C@@](O)(NCc1cccc(CC(=O)O)c1)C(=O)Cn1cccc1,-6.08,-5.9898014,-11.641006,-5.9898014,1.9520421,No_12_190,No_12_190_out,3.335
LCS_2000,LCS_2000_106,CCOCc1cc(CN[C@@H](O)c2cc(O)cc(=O)o2)cc(CC(=O)O)c1,-6.836,-6.3824263,-12.621477,-6.3824263,1.7076471,No_12_197,No_12_197_out,3.349
LCS_2000,LCS_2000_107,CNCc1cc(CN[C@@H](O)C(=O)Cn2cccc2)cc(CC(=O)O)c1,-6.198,-6.5593963,-12.232269,-6.5593963,1.723587,No_12_209,No_12_209_out,3.344
LCS_2000,LCS_2000_108,NCC(=O)Nc1cc(CN[C@@H](O)C(=O)Cn2cccc2)cc(CC(=O)O)c1,-6.463,-6.5043054,-11.179107,-6.5043054,2.5664673,No_12_270,No_12_270_out,3.334
LCS_2000,LCS_2000_109,CCOCc1cc(CN[C@@H](O)c2n[nH]c(=O)o2)cc(CC(=O)O)c1,-6.618,-6.8485603,-12.120343,-6.8485603,0.96810269,No_12_273,No_12_273_out,3.458
LCS_2000,LCS_2000_110,O=C(O)Cc1cc(CN[C@@H](O)C(=O)Cn2cccc2)cc(C(=O)O)c1,-6.698,-5.9923563,-10.332431,-5.9923563,2.3465462,No_12_278,No_12_278_out,3.253
LCS_2000,LCS_2000_111,COCc1cc(CN[C@@H](O)C(=O)Cn2cccc2)cc(CC(=O)O)c1,-6.513,-6.291585,-9.8181849,-6.291585,2.2632368,No_12_315,No_12_315_out,3.321
LCS_2000,LCS_2000_112,NCNCc1cc(CN[C@](O)(CN)C(=O)Cc2cn[nH]c2)cc(CC(=O)O)c1,-6.029,-6.7207417,-13.348887,-6.7207417,2.0398607,No_12_323,No_12_323_out,3.798
LCS_2000,LCS_2000_113,NCCc1ccc(OCN)c(NC(=O)c2nc3[nH]c(=O)[nH]c(=O)c3[nH]2)c1,-7.357,-6.083498,-12.496835,-6.083498,1.3202484,No_12_324,No_12_324_out,2.908
LCS_2000,LCS_2000_114,CNCc1ccn(CC(=O)[C@H](O)NCc2cccc(CC(=O)O)c2)c1,-6.751,-6.5063066,-13.155243,-6.5063066,1.536688,No_12_340,No_12_340_out,3.223
LCS_2000,LCS_2000_115,NCCNCc1cc(CN[C@@H](O)C(=O)Cn2cccc2)cc(CC(=O)O)c1,-6.418,-6.7151451,-12.434942,-6.7151451,1.320346,No_12_342,No_12_342_out,3.392
LCS_2000,LCS_2000_116,NCc1ccn(CC(=O)[C@H](O)NCc2cccc(CC(=O)O)c2)c1,-6.758,-6.4041657,-11.397679,-6.4041657,2.1459923,No_12_360,No_12_360_out,3.23
LCS_2000,LCS_2000_117,CCOCc1cc(CN[C@](O)(CO)c2cc[nH]c2)cc(CC(=O)O)c1,-6.418,-6.0496316,-9.7046785,-6.0496316,2.3093138,No_12_406,No_12_406_out,3.581
LCS_2000,LCS_2000_118,CCOCc1cc(CN[C@@H](O)c2conc2O)cc(CC(=O)O)c1,-6.577,-6.1959295,-10.763977,-6.1959295,2.0144567,No_12_423,No_12_423_out,3.534
LCS_2000,LCS_2000_119,CCCc1ccc(CC(=O)[C@H](O)NCc2cc(CNCN)cc(CC(=O)O)c2)o1,-5.971,-6.7015352,-11.198198,-6.7015352,3.1662989,No_12_451,No_12_451_out,3.534
LCS_2000,LCS_2000_120,COC(=O)Cc1cc(CN[C@](O)(CCN)CCO)cc(NC(=O)c2ccon2)c1,-6.651,-6.7906256,-12.280043,-6.7906256,1.7402284,No_12_471,No_12_471_out,3.521
LCS_2000,LCS_2000_121,CCOCc1cc(CN[C@@H](O)c2cnc(O)nc2C(=O)O)cc(CC(=O)O)c1,-6.996,-6.053895,-12.990457,-6.053895,1.7533455,No_12_478,No_12_478_out,3.521
LCS_2000,LCS_2000_122,CNCCOCc1cc(CN[C@@H](O)c2nonc2CN)cc(CC(=O)O)c1,-6.649,-6.6457911,-13.127871,-6.6457911,2.0388653,No_12_496,No_12_496_out,3.582
LCS_2000,LCS_2000_123,NCNCc1cc(CN[C@@H](O)C(=O)Cc2cnn(C(=O)O)c2)cc(CC(=O)O)c1,-6.419,-7.0756855,-13.335202,-7.0756855,3.4780905,No_12_497,No_12_497_out,3.738
LCS_2000,LCS_2000_124,NCOc1ccc([C@H](N)CCO)cc1NC(=O)c1nc2[nH]c(=O)[nH]c(=O)c2[nH]1,-7.28,-6.8068528,-13.791436,-6.8068528,1.2282921,No_12_502,No_12_502_out,3.468
LCS_2000,LCS_2000_125,CCCC(=O)OCc1cc(CN[C@@H](O)C(=O)Cn2cccc2)cc(CC(=O)O)c1,-6.579,-6.9773517,-11.300274,-6.9773517,2.1877978,No_12_505,No_12_505_out,3.329
LCS_2000,LCS_2000_126,NCNCc1cc(CN[C@@H](O)C(=O)Cc2ccc(CN)o2)cc(CC(=O)O)c1,-6.069,-7.2288346,-13.870328,-7.2288346,2.4460945,No_12_528,No_12_528_out,3.586
LCS_2000,LCS_2000_127,CCc1coc(CC(=O)[C@H](O)NCc2cc(CNCN)cc(CC(=O)O)c2)c1,-6.398,-6.7830434,-13.308226,-6.7830434,1.6082991,No_12_553,No_12_553_out,3.643
LCS_2000,LCS_2000_128,NCc1ccc([C@H](N)c2cccnc2)cc1OCCNc1cc(O)ccc1C(N)=O,-7.38,-6.9899707,-14.507297,-6.9899707,2.0964243,No_12_567,No_12_567_out,2.992
LCS_2000,LCS_2000_129,CNCCOCc1cc(CN[C@](O)(C(N)=O)c2cnon2)cc(CC(=O)O)c1,-6.654,-6.5571284,-12.501924,-6.5571284,1.4799677,No_12_580,No_12_580_out,3.78
LCS_2000,LCS_2000_130,CCOCc1cc(CN[C@](O)(CO)c2cnc(O)nc2)cc(CC(=O)O)c1,-6.659,-6.3449507,-13.706649,-6.3449507,2.7952154,No_12_582,No_12_582_out,3.64
LCS_2000,LCS_2000_131,NCC[C@](O)(CCO)NCc1cc(NC(=O)c2ccon2)cc(OCC(N)=O)c1,-6.739,-6.6605368,-15.615973,-6.6605368,1.1189971,No_12_584,No_12_584_out,3.519
LCS_2000,LCS_2000_132,CCCNC(=O)c1cc(CN[C@@H](O)C(=O)Cn2cccc2)cc(CC(=O)O)c1,-6.782,-7.0905805,-10.101453,-7.0905805,1.735105,No_12_602,No_12_602_out,3.224
LCS_2000,LCS_2000_133,O=C(O)Cc1cc(CO)cc(CN[C@@H](O)C(=O)Cn2cccc2)c1,-6.367,-6.01757,-10.563781,-6.01757,2.0577199,No_12_608,No_12_608_out,3.33
LCS_2000,LCS_2000_134,CCCc1cc(CN[C@@H](O)C(=O)Cn2cccc2)cc(CC(=O)O)c1,-6.875,-6.6921039,-11.721393,-6.6921039,2.1157777,No_12_620,No_12_620_out,3.28
LCS_2000,LCS_2000_135,NC(=O)NCc1ccn(CC(=O)[C@H](O)NCc2cccc(CC(=O)O)c2)c1,-7.115,-6.7683711,-10.958996,-6.7683711,0.97807932,No_12_64,No_12_64_out,3.24
LCS_2000,LCS_2000_136,NC(=O)c1ccc(CCOCC(=O)O)cc1NC(=O)c1nc2[nH]c(=O)[nH]c(=O)c2[nH]1,-8.427,-6.4393463,-12.274875,-6.4393463,3.3005402,No_12_72,No_12_72_out,2.839
LCS_2000,LCS_2000_137,NCNCc1cc(CN[C@](O)(CN)C(=O)Cc2ccco2)cc(CC(=O)O)c1,-6.299,-6.7710438,-13.976539,-6.7710438,2.0781572,No_12_98,No_12_98_out,3.602
LCS_2000,LCS_2000_138,NCNCCc1cc(CN[C@@H](O)C(=O)Cn2cccc2)cc(CC(=O)O)c1,-6.483,-6.7172813,-13.933194,-6.7172813,2.3581741,No_12_99,No_12_99_out,3.526
LCS_2000,LCS_2000_139,NCCCNCOCc1cc([C@@](N)(CN)c2cncc(N)c2)ccc1CO,-6.473,-6.6409593,-13.207411,-6.6409593,2.6925013,No_13_404,No_13_404_out,3.688
LCS_2000,LCS_2000_140,NCc1cccc(Oc2cnc(N)nc2N)c1C(N)=O,-5.861,-5.4407511,-12.734326,-5.4407511,2.0347066,No_1_1,No_1_1_out,2.578
LCS_2000,LCS_2000_141,NC[C@@H](O)c1cccc(Oc2cnc(N)nc2N)c1C(N)=O,-5.962,-5.7386699,-12.57177,-5.7386699,1.8809211,No_1_29,No_1_29_out,3.196
LCS_2000,LCS_2000_142,NC(=O)c1c(Oc2cnc(N)nc2N)cccc1[C@@H](O)C(=O)O,-5.84,-5.6375527,-10.2518,-5.6375527,0.91698658,No_1_31,No_1_31_out,3.161
LCS_2000,LCS_2000_143,NC(=O)c1cc(C(N)(CC(=O)O)CC(=O)O)ccc1Oc1cnc(N)nc1N,-6.834,-6.2641153,-12.924558,-6.2641153,1.5062351,No_1_339,No_1_339_out,2.943
LCS_2000,LCS_2000_144,C[C@@](O)(C(=O)O)c1cccc(Oc2cnc(N)nc2N)c1C(N)=O,-6.118,-5.763298,-11.056119,-5.763298,1.1846648,No_1_34,No_1_34_out,3.266
LCS_2000,LCS_2000_145,NCCc1c(-c2cccc(Oc3cnc(N)nc3N)c2C(N)=O)c(=O)c1=O,-6.813,-6.277081,-11.959164,-6.277081,1.9895428,No_1_362,No_1_362_out,2.981
LCS_2000,LCS_2000_146,NC[C@@H](O)c1cccc(Oc2cnc(NCCNCO)nc2N)c1C(N)=O,-6.321,-6.3584294,-12.665229,-6.3584294,1.3952785,No_1_442,No_1_442_out,3.457
LCS_2000,LCS_2000_147,NCC(=O)Nc1ccc(Oc2cnc(N)nc2N)c(C(N)=O)c1,-6.428,-5.7767358,-10.78704,-5.7767358,1.3278145,No_1_47,No_1_47_out,2.426
LCS_2000,LCS_2000_148,NC[C@@H](O)c1cccc(Oc2cncnc2N)c1C(N)=O,-5.864,-5.5729856,-11.58461,-5.5729856,1.7920889,No_1_5,No_1_5_out,3.16
LCS_2000,LCS_2000_149,C[C@@H](C(=O)O)c1cccc(Oc2cncnc2N)c1C(N)=O,-5.714,-5.7572346,-9.5235662,-5.7572346,1.8826919,No_1_57,No_1_57_out,3.063
LCS_2000,LCS_2000_150,NC(=O)c1c(Oc2cncnc2N)cccc1C(N)N,-5.944,-5.5106254,-12.630697,-5.5106254,2.0642731,No_1_6,No_1_6_out,2.772
LCS_2000,LCS_2000_151,C[C@](O)(CN)c1cccc(Oc2cnc(N)nc2N)c1C(N)=O,-6.27,-5.7561054,-11.458837,-5.7561054,2.4752469,No_1_71,No_1_71_out,3.345
LCS_2000,LCS_2000_152,NCCNc1ncc(Oc2cccc(-c3cc(=O)c3=O)c2C(N)=O)c(N)n1,-6.77,-6.2297425,-12.368459,-6.2297425,2.2841003,No_1_786,No_1_786_out,2.934
LCS_2000,LCS_2000_153,NC(N)Nc1cccc([C@H](N)c2cnon2)c1O,-6.319,-5.2667818,-12.414511,-5.2667818,1.6593016,No_1_97,No_1_97_out,3.969
LCS_2000,LCS_2000_154,CC(=O)C[C@@H](N)c1cccc(Oc2cnc(N)nc2N)c1C(N)=O,-6.223,-6.1624103,-11.443521,-6.1624103,1.3792039,No_2_112,No_2_112_out,3.253
LCS_2000,LCS_2000_155,NCCc1c(-c2cccc(Oc3cnc(NC(=O)CO)nc3N)c2C(N)=O)c(=O)c1=O,-7.086,-6.7952018,-12.757009,-6.7952018,1.7108642,No_2_157,No_2_157_out,3.094
LCS_2000,LCS_2000_156,NC(N)Nc1cccc(CCNC(CO)CO)c1O,-6.292,-5.850172,-13.703479,-5.850172,1.1379035,No_2_247,No_2_247_out,2.833
LCS_2000,LCS_2000_157,NC[C@@H](O)c1cccc(Oc2cnc(CCOC(=O)CO)nc2N)c1C(N)=O,-6.015,-6.6814899,-12.402843,-6.6814899,1.7803819,No_2_329,No_2_329_out,3.425
LCS_2000,LCS_2000_158,NCc1cccc(Oc2cnc(NC[C@H](N)CO)nc2N)c1C(N)=O,-6.445,-6.3622065,-13.418841,-6.3622065,1.5040992,No_2_378,No_2_378_out,3.288
LCS_2000,LCS_2000_159,CC(=O)OCCNc1ncc(Oc2cccc(CN)c2C(N)=O)c(N)n1,-6.257,-6.294641,-10.624624,-6.294641,1.2147057,No_2_405,No_2_405_out,2.695
LCS_2000,LCS_2000_160,NCOCC[C@@](O)(CN)c1cccc(Oc2cncnc2N)c1C(N)=O,-5.344,-6.0312881,-13.819132,-6.0312881,2.0733781,No_2_522,No_2_522_out,3.66
LCS_2000,LCS_2000_161,NC(N)Nc1cccc([C@H](N)c2ccc(O)nc2)c1O,-7.222,-5.6719732,-12.847789,-5.6719732,1.9396526,No_2_558,No_2_558_out,3.541
LCS_2000,LCS_2000_162,C[C@@](O)(C(=O)O)c1cccc(Oc2cnc(NCCO)nc2N)c1C(N)=O,-6.223,-6.1476445,-10.995855,-6.1476445,1.5623915,No_2_593,No_2_593_out,3.332
LCS_2000,LCS_2000_163,NC[C@@H](N)c1cccc(Oc2cnc(N)nc2N)c1C(N)=O,-5.931,-5.5271621,-12.300888,-5.5271621,2.1827202,No_2_633,No_2_633_out,3.215
LCS_2000,LCS_2000_164,CNCC[C@@](O)(C(=O)O)c1cccc(Oc2cnc(N)nc2N)c1C(N)=O,-5.524,-6.0086999,-11.805139,-6.0086999,4.1427159,No_2_658,No_2_658_out,3.498
LCS_2000,LCS_2000_165,CC(=O)Cc1c(-c2cccc(Oc3cnc(NCCN)nc3N)c2C(N)=O)c(=O)c1=O,-6.822,-6.4816127,-11.28901,-6.4816127,2.9297435,No_2_666,No_2_666_out,3.091
LCS_2000,LCS_2000_166,C[C@H](N)CCNc1ncc(Oc2cccc(CN)c2C(N)=O)c(N)n1,-6.105,-6.4357114,-12.321571,-6.4357114,2.0647247,No_2_674,No_2_674_out,3.188
LCS_2000,LCS_2000_167,NC[C@H](c1ccc(Oc2cccc(O)c2)c(C(N)=O)c1)c1nnc[nH]1,-7.536,-6.4242182,-13.027605,-6.4242182,1.2552341,No_3_244,No_3_244_out,3.312
LCS_2000,LCS_2000_168,CNC(=O)c1ncc(Oc2cccc(CCCCCCO)c2C(N)=O)c(N)n1,-6.463,-6.3918819,-10.088187,-6.3918819,1.7266561,No_3_264,No_3_264_out,2.721
LCS_2000,LCS_2000_169,NC(=O)c1c(Oc2cnc(N)nc2N)cccc1[C@@](O)(CCNCO)C(=O)O,-5.757,-5.7272334,-10.432035,-5.7272334,2.8383489,No_3_312,No_3_312_out,3.644
LCS_2000,LCS_2000_170,C[C@@H](CO)Cc1ncc(Oc2cccc(C(=O)COCN)c2C(N)=O)c(N)n1,-6.276,-6.3681231,-11.803469,-6.3681231,2.5061371,No_3_325,No_3_325_out,3.505
LCS_2000,LCS_2000_171,NCCCCCCN[C@H](CO)c1ccc(Oc2cncnc2N)c(C(N)=O)c1,-5.934,-6.725563,-13.317707,-6.725563,1.3868347,No_3_326,No_3_326_out,3.102
LCS_2000,LCS_2000_172,NCc1ncc(Oc2cccc(C(=O)c3ccccc3O)c2C(N)=O)c(N)n1,-6.887,-6.1749849,-11.764131,-6.1749849,1.9441992,No_3_343,No_3_343_out,2.651
LCS_2000,LCS_2000_173,NC(N)Nc1cccc(COC(=O)c2nnc[nH]2)c1O,-6.719,-5.2924838,-12.598692,-5.2924838,1.4331521,No_3_387,No_3_387_out,3.272
LCS_2000,LCS_2000_174,NCc1ncc(Oc2cccc(C(=O)c3cc(O)ccc3N)c2C(N)=O)c(N)n1,-6.919,-6.0469332,-12.805804,-6.0469332,2.0381479,No_3_464,No_3_464_out,2.821
LCS_2000,LCS_2000_175,NC(N)Nc1cccc(COC(=O)c2c[nH]c(=O)[nH]2)c1O,-6.619,-5.6435146,-12.362246,-5.6435146,1.1135589,No_3_548,No_3_548_out,2.999
LCS_2000,LCS_2000_176,NC(N)Nc1cccc(COC(=O)c2[nH]nc3ccccc23)c1O,-7.345,-6.4461298,-10.957363,-6.4461298,1.0209246,No_3_552,No_3_552_out,2.79
LCS_2000,LCS_2000_177,NC[C@H](O)Cc1nnc(C(=O)O)[nH]1,-4.999,-5.1430397,-11.839598,-5.1430397,1.6457218,No_3_796,No_3_796_out,3.861
LCS_2000,LCS_2000_178,CCN(CC)c1ncc(Oc2ccc(CC(=O)O)cc2C(N)=O)c(N)n1,-6.504,-6.7365532,-10.144971,-6.7365532,1.8094163,No_3_94,No_3_94_out,2.58
LCS_2000,LCS_2000_179,NCCNCCC[C@@H](N)c1cccc(CN)c1O,-5.507,-5.7313809,-15.016131,-5.7313809,0.92657828,No_4_114,No_4_114_out,3.046
LCS_2000,LCS_2000_180,Nc1cc(C(=O)O)cc([C@@H](CNC(=O)Nc2cccc(O)c2)NCCO)c1,-7.234,-6.271728,-12.849055,-6.271728,1.035848,No_4_121,No_4_121_out,2.934
LCS_2000,LCS_2000_181,NC[C@@H](C(=O)O)c1cccc(Oc2cncnc2N)c1C(N)=O,-5.774,-5.894249,-12.276629,-5.894249,0.85368162,No_4_226,No_4_226_out,3.198
LCS_2000,LCS_2000_182,NC(=O)c1c(Oc2cncnc2N)cccc1[C@@H](CCC(=O)O)C(=O)O,-6.54,-5.9188628,-9.9259453,-5.9188628,1.5553867,No_4_233,No_4_233_out,3.155
LCS_2000,LCS_2000_183,CCN(CCN)c1ncc(Oc2ccc(CC(=O)O)cc2C(N)=O)c(N)n1,-6.161,-6.2341642,-12.266356,-6.2341642,3.4668484,No_4_241,No_4_241_out,2.73
LCS_2000,LCS_2000_184,CN(CN)Cc1cccc(Oc2cnc([C@@H](O)CCO)nc2N)c1C(N)=O,-6.162,-6.3909321,-13.32585,-6.3909321,4.0616279,No_4_244,No_4_244_out,3.61
LCS_2000,LCS_2000_185,NCC(=O)c1cccc(Oc2cnc(C(N)=O)nc2N)c1C(N)=O,-6.445,-6.0307479,-10.394742,-6.0307479,2.0346458,No_4_274,No_4_274_out,2.864
LCS_2000,LCS_2000_186,NCC(=O)c1ccc([C@@H](O)c2cccc(NC(N)N)c2O)o1,-6.726,-5.9962459,-12.432133,-5.9962459,3.3174372,No_4_283,No_4_283_out,3.554
LCS_2000,LCS_2000_187,CCOCCn1c(C(=O)OCc2cccc(NC(N)N)c2O)c[nH]c1=O,-6.742,-6.820714,-11.450366,-6.820714,2.1378317,No_4_324,No_4_324_out,3.063
LCS_2000,LCS_2000_188,CCN(CCCN)c1ncc(Oc2ccc(CC(=O)O)cc2C(N)=O)c(N)n1,-6.18,-7.1082711,-13.77565,-7.1082711,2.3657289,No_4_356,No_4_356_out,2.716
LCS_2000,LCS_2000_189,NCNC[C@@H](C(=O)O)c1cccc(Oc2cncnc2N)c1C(N)=O,-5.408,-5.9955759,-12.430573,-5.9955759,1.4243526,No_4_376,No_4_376_out,3.446
